实际收益率,预测收益率,预测误差
0.006375,0.0021937038,0.004181296
-0.002375,0.0022264936,0.0046014935
-0.031746,0.0022347455,0.033980746
0.009016,0.0022665197,0.00674948
0.05524,0.0022831277,0.052956875
-0.010778,0.00196807,0.01274607
-0.002335,0.001955902,0.004290902
-0.00702,0.0019534647,0.008973464
0.047918,0.0019647344,0.045953266
-0.028486,0.0014295888,0.02991559
-0.024691,0.0014295888,0.02612059
0.072785,0.0014295888,0.07135541
-0.008112,0.0014295888,0.009541589
-0.057249,0.0014295888,0.058678586
0.002366,0.0014295888,0.0009364113
0.038552,0.0014295888,0.037122414
0.038636,0.0011624129,0.037473585
0.013129,0.001178686,0.011950314
-0.017999,0.0012190316,0.019218033
0.02346,0.0011029047,0.022357097
0.002149,0.0010043206,0.0011446795
-0.01787,0.0010088373,0.018878836
0.022562,0.0009950757,0.021566926
-0.04484,0.0009627553,0.045802757
0.016393,0.0009781374,0.015414863
-0.005865,0.00096390466,0.006828905
0.016224,0.0010214365,0.015202564
-0.00508,0.0009795903,0.0060595903
-0.026988,0.0009923545,0.027980354
0.012744,0.0009908907,0.011753109
-0.011843,0.0011801759,0.013023175
-0.038202,0.0013001487,0.039502148
-0.002336,0.0010171148,0.003353115
0.010929,0.0010522389,0.009876761
-0.001544,0.0012836613,0.0028276613
0.050271,0.0014295888,0.048841413
-0.039028,0.0014295888,0.040457588
-0.015326,0.0014295888,0.016755588
-0.001556,0.0014295888,0.0029855887
0.001559,0.0014295888,0.00012941123
-0.014008,0.0014295888,0.015437588
0.041831,0.0014295888,0.040401414
-0.011364,0.0014295888,0.012793588
0.001533,0.0014295888,0.000103411265
-0.044586,0.0014295888,0.046015587
-0.025,0.0014295888,0.02642959
0.003419,0.0014295888,0.0019894112
0.005111,0.0014295888,0.0036814113
0.0,0.0014295888,0.0014295888
-0.011864,0.0014295888,0.0132935885
-0.010292,0.0014307841,0.0117227845
0.0,0.0016004236,0.0016004236
0.034662,0.0015860535,0.033075947
-0.001675,0.0016088063,0.0032838061
0.006711,0.001666078,0.005044922
0.001667,0.0015302578,0.00013674225
0.008319,0.00225309,0.0060659098
0.008251,0.0024854585,0.0057655415
-0.00982,0.0023460488,0.012166049
0.01157,0.0022291692,0.009340831
0.001634,0.0022026675,0.00056866754
-0.019576,0.0022201096,0.02179611
-0.003328,0.0026032084,0.0059312084
0.011686,0.0026413782,0.009044622
0.026403,0.0025594758,0.023843525
0.003215,0.0024306346,0.00078436546
-0.008013,0.0024344432,0.0104474425
0.01454,0.0023710146,0.012168985
-0.006369,0.0023103312,0.008679331
0.0,0.0023200358,0.0023200358
0.003205,0.002286649,0.0009183509
-0.025559,0.002233035,0.027792037
0.006557,0.0022249746,0.0043320255
-0.004886,0.0023210845,0.0072070844
0.018003,0.002352252,0.015650747
-0.006431,0.0022987467,0.008729747
-0.019417,0.0022358324,0.02165283
0.021452,0.0022278652,0.019224135
-0.003231,0.0022157482,0.005446748
-0.025932,0.002225019,0.028157018
-0.001664,0.0024434752,0.0041074753
0.003333,0.002494872,0.0008381279
0.0,0.0025538192,0.0025538192
0.01495,0.0025706096,0.01237939
-0.013093,0.0025009608,0.015593961
-0.006633,0.0027009738,0.009333974
0.003339,0.002689621,0.0006493791
0.001664,0.002676263,0.001012263
-0.004983,0.002646625,0.007629625
0.03005,0.0026867646,0.027363235
-0.003241,0.0023915395,0.0056325393
0.0,0.0024236036,0.0024236036
0.030558,0.0024696689,0.028088331
-0.071905,0.0023869562,0.07429196
0.02476,0.0025377113,0.02222229
0.007015,0.0027989638,0.0042160363
-0.029412,0.003016856,0.032428857
-0.003987,0.0031548622,0.007141862
-0.040833,0.0032949056,0.044127904
-0.003339,0.0032493116,0.006588312
0.099665,0.003376327,0.09628867
0.002285,0.0026802437,0.00039524375
0.020517,0.0015440952,0.018972905
0.024572,0.0014295888,0.02314241
-0.010901,0.0014295888,0.012330589
-0.00147,0.0014295888,0.0028995888
0.050773,0.0014295888,0.04934341
-0.02381,0.0014295888,0.025239589
0.014347,0.0014295888,0.0129174115
-0.052334,0.0014295888,0.053763587
0.001493,0.0014295888,6.341119e-05
0.043964,0.0014295888,0.04253441
0.017844,0.0014295888,0.016414411
-0.002805,0.0014295888,0.0042345887
0.021097,0.0014295888,0.019667411
0.030992,0.0014295888,0.02956241
-0.032732,0.0014295888,0.034161586
-0.006215,0.0014295888,0.007644589
-0.009729,0.0014278038,0.011156804
-0.041404,0.001362941,0.042766944
0.020498,0.0013751355,0.019122865
0.027977,0.0013905244,0.026586477
0.008374,0.0012218193,0.0071521807
-0.015917,0.0011504403,0.01706744
-0.021097,0.0012940032,0.022391004
